column,depth_r2,series_eta2,detection,mean_expr,arm,gene
5900,0.7725971668592978,0.881080185517133,0.9804746872442418,9.267387255805007,multi_source,AAMP
3395,0.6808229645649968,0.9218412068524381,0.9299660937682684,8.439315747325494,multi_source,ABCA2
16763,0.7419172979853057,0.8891709955846968,0.96211855489302,7.845410762356692,multi_source,ABCB8
5844,0.6638430843195225,0.8923335379444381,0.8888109435285865,6.221341930355062,multi_source,ABHD8
2068,0.691637179821517,0.897929019014341,0.9814100315678709,9.8573416378238,multi_source,ABL1
1344,0.4186424419743305,0.8896539618076665,0.9805916052846955,8.204392291475678,multi_source,ACACB
6401,0.6618662795015036,0.899250762250212,0.9548696363848942,8.243501038366238,multi_source,ACAP3
10258,0.4843990069999438,0.8513397734342252,0.8918508125803811,5.867771658816004,multi_source,ACE
6389,0.6797898853870435,0.884908985244183,0.9832807202151292,10.553315657154936,multi_source,ACLY
10602,0.3944678426293592,0.870368183262105,0.9755641295451888,7.553716775451949,multi_source,ACOT11
16760,0.40246938869663984,0.8583335854810853,0.9061148135157254,5.512618105453064,multi_source,ACSL5
6330,0.7494527803514613,0.8887838183059755,0.972875014614755,8.830556961663017,multi_source,ACSS2
10214,0.06963412536836519,0.9278083948580739,0.77399742780311,7.966632136040844,multi_source,ACTC1
1386,0.11590684084664779,0.9137070500999434,0.9524143575353677,8.681359286282087,multi_source,ACTN2
1230,0.22149602060080367,0.885177633545881,0.8556062200397522,5.098888240919243,multi_source,ADAM11
1720,0.2929165670876474,0.8263728885342455,0.9130129779024904,6.165237958425948,multi_source,ADAMTS2
11298,0.2779086893101053,0.8661518874634323,0.9286799953232784,5.650588765404147,multi_source,ADCY1
7515,0.6332128115593777,0.8554614145825271,0.952648193616275,7.675148917613191,multi_source,ADCY3
6088,0.28661445148419823,0.8658414901133531,0.8276628083713317,4.535583216308028,multi_source,ADCY4
13243,0.18044828723198394,0.91909542825292,0.900736583654858,7.000048295846393,multi_source,ADCY5
13437,0.5590463949353045,0.9017046089707788,0.98105927744651,9.539734108523572,multi_source,ADCY6
5118,0.577159093617386,0.8568931985335058,0.9596632760434936,7.244179563816146,multi_source,ADCY7
9808,0.03692066974351256,0.7256169738897857,0.4763240968081375,1.5911835804607775,multi_source,ADCY8
10568,0.6896012182209946,0.8748778462175726,0.9826961300128609,8.499083157200625,multi_source,ADCY9
9562,0.24417411883821233,0.903351192985402,0.9544019642230797,7.198924011561406,multi_source,ADPRHL1
5085,0.11874821181291288,0.8638591955889324,0.7531860166023617,2.938848542174749,multi_source,ADRA1A
598,0.16084920501752759,0.8529658695902215,0.8283643166140535,3.7559627407575285,multi_source,ADRB1
15471,0.4292273621789533,0.8723870433785491,0.9520636034140068,6.654989179374041,multi_source,ADSS1
6696,0.7227117239301318,0.9015101581100008,0.9713550800888577,8.723511956789809,multi_source,AGAP3
7062,0.1137864965950957,0.847877502071069,0.9711212440079504,7.348287124125341,multi_source,AGT
18167,0.06324245965053504,0.9150160797081093,0.3748392376943762,2.246984473978527,multi_source,AIF1
9286,0.28028518391152607,0.884738179762224,0.9701858996843213,7.797750243816712,multi_source,AKAP6
8137,0.7607732955499674,0.8939131202473617,0.983982228457851,10.181588767983405,multi_source,AKT1
18242,0.7195895758546061,0.8964091686395437,0.9769671460306325,8.544239185587587,multi_source,AKT1S1
7119,0.33640830121413684,0.8295209835709692,0.9651584239448147,7.269471364970181,multi_source,ALDH1L2
318,0.0691031597917293,0.8353762766629532,0.5080088857710745,2.257222266681122,multi_source,ALOX5
3767,0.7232873844425802,0.8978329742152463,0.9580264234771425,8.055165028204128,multi_source,AMBRA1
8570,0.5007676411143986,0.8689693021217536,0.9525312755758214,6.651169963598279,multi_source,AMT
29031,0.3911216992227496,0.847336106415426,0.9665614404302584,6.83185188113549,multi_source,AMY2B
13803,0.6837549444010743,0.9327878741754789,0.875248450835964,7.651387851042844,multi_source,ANAPC2
8611,0.26165552088899235,0.8746659828623736,0.9819946217701392,9.00134638698564,multi_source,ANK2
7786,0.6667319910261055,0.9131810692902756,0.977434818192447,9.476289806847655,multi_source,ANKRD52
24801,0.08420626897872104,0.8645858964956505,0.6752016836197825,3.1331681446570285,multi_source,ANKRD63
12934,0.1838998629982144,0.9088263776927579,0.9183912077633579,6.489370428664244,multi_source,ANO5
1275,0.6052613066236952,0.9027896416231661,0.9035426166257453,6.611923571638123,multi_source,ANO8
7170,0.0858554953049775,0.9092940264784612,0.5523208231030048,2.614964058102885,multi_source,AOAH
16704,0.7137735474158494,0.9153065137958917,0.9798900970419736,9.72501626613195,multi_source,AP2A1
4675,0.7526106173618168,0.9057029563234329,0.966678358470712,9.29798759993762,multi_source,APH1A
5527,0.07792441073925556,0.918069912804365,0.7964456915702093,5.476685367299007,multi_source,APOBEC2
15388,0.12962620495891206,0.8746170161209611,0.685841225301064,2.709525286600797,multi_source,APOBR
11430,0.18789651835269774,0.8711910976323632,0.8360809072839939,4.5803189809233436,multi_source,AQP7
2830,0.06613598019767837,0.8960553703525208,0.4341166842043727,2.190314664765992,multi_source,AQP9
2463,0.7247563859741467,0.9016354770273628,0.9708874079270431,9.071608444173393,multi_source,ARFGAP1
1322,0.08900839096289291,0.8849619742316249,0.7075879808254414,3.2216532276371663,multi_source,ARHGAP15
6018,0.46508541169300693,0.8612146083211524,0.9648076698234538,6.797611030572815,multi_source,ARHGAP22
15813,0.21424898452714566,0.8971756126665152,0.88506956623407,4.8488278520130965,multi_source,ARHGAP30
58,0.5147599404004559,0.906264314287516,0.8647258271951362,5.946566274887244,multi_source,ARHGAP33
8053,0.6765763330618616,0.9139137547433532,0.9688998012393313,10.073615422447313,multi_source,ARHGDIA
1356,0.6898233578567693,0.8953732626683636,0.969952063603414,8.807123117358813,multi_source,ARHGEF1
2975,0.7213403856253268,0.894065993677126,0.9669121945516194,8.203688119609886,multi_source,ARHGEF18
20105,0.4140032177006619,0.8648009090529385,0.9444639307845201,6.603596618562139,multi_source,ARHGEF28
3152,0.7425567074939651,0.8851489971075253,0.9593125219221326,7.621384967757459,multi_source,ARMC6
3139,0.5376991217491671,0.8559060604931409,0.9235356015433182,6.562496865505115,multi_source,ARRDC2
9849,0.14547799063797107,0.8478608968694834,0.8876417631240501,4.470284046923837,multi_source,ART3
1762,0.5861812210337956,0.9104372929596314,0.8882263533263183,6.768413127102825,multi_source,ASAP3
2357,0.13188933225468466,0.8924958189953406,0.6718110604466269,4.67248812590679,multi_source,ASB2
16949,0.6653250208849626,0.9100664143630245,0.9204957324915234,7.64426241084928,multi_source,ATAD3A
3714,0.6917729121534819,0.9100877088320775,0.9455161931486028,7.99856420419348,multi_source,ATG2A
3170,0.7107678052832536,0.9048842610165255,0.9417748158540863,8.249358157128684,multi_source,ATP13A1
13468,0.6313565113179068,0.902718045105753,0.9912311469659768,12.256333421492847,multi_source,ATP2A2
1257,0.4199981780975631,0.8642338012224738,0.884718812112709,6.1126632544501796,multi_source,ATP2A3
1547,0.5055299878400769,0.8647918943260955,0.9784870805565299,7.863757439193761,multi_source,ATP8B1
1782,0.7627856002745694,0.8936025158751782,0.9800070150824273,9.544838657507935,multi_source,ATRN
12222,0.6915904560468519,0.9082246962085814,0.9766163919092716,9.439527689999451,multi_source,ATXN2L
1722,0.7187216731836781,0.9130539086504922,0.9603647842862154,8.835508797707563,multi_source,ATXN7L3
2754,0.7304597974690363,0.8939745312591026,0.9574418332748743,7.784837466853969,multi_source,AXIN1
9131,0.704325777565848,0.8809577112272228,0.9591956038816789,7.487447023057219,multi_source,B3GAT3
7687,0.18804388910947764,0.924190632142394,0.8126972991932655,5.937631983694578,multi_source,B4GALNT3
4684,0.6516794401767065,0.9015267228204762,0.9672629486729802,8.515409308442676,multi_source,B4GALT2
7870,0.7357539322195875,0.8908703350211626,0.9667952765111657,8.029445650437331,multi_source,BAHD1
11052,0.7745409084799598,0.8968881034979617,0.9783701625160762,9.202392062917308,multi_source,BAP1
16889,0.22955668536273294,0.8614527631369328,0.958494095638957,6.295320912312307,multi_source,BCO2
3813,0.05523792231180494,0.9158484811859244,0.5969835145562961,2.8949679988288857,multi_source,BIN2
12221,0.6339516009749141,0.8948899289623975,0.9720565883315796,8.66963991171907,multi_source,BMP1
2442,0.044643568249749646,0.9208286368009307,0.7445340816087922,4.7893248961346195,multi_source,BMP7
2048,0.7337599195069588,0.8911946781256264,0.9718227522506723,8.693787643425258,multi_source,BRPF3
10381,0.4047090849532308,0.901647000357187,0.8702209750964573,5.648742962326764,multi_source,BRSK1
6663,0.708507779797116,0.9024382825004519,0.9642230796211856,8.87420489031795,multi_source,BTBD2
3938,0.6125347287142843,0.8328790465920992,0.9466853735531392,6.904456323243771,multi_source,BTN3A3
11558,0.15172691319019777,0.867808833347233,0.8893955337308547,4.080675507154881,multi_source,BTNL9
4013,0.33360281185293844,0.893950412016615,0.9636384894189174,8.061011825808723,multi_source,BVES
13997,0.07871978625505388,0.9203560898253402,0.6347480416228224,4.260575433760293,multi_source,C10ORF71
15360,0.10318155815928218,0.9179239461671213,0.48111773646673683,3.2993816574679387,multi_source,C14ORF180
13284,0.06451056230504766,0.9231397415448436,0.37542382789664447,2.761255252170351,multi_source,C1QA
13283,0.06540549243097807,0.9147727766929646,0.3817374020811411,2.7947342266440462,multi_source,C1QB
9001,0.13293815654013197,0.8567795321552106,0.7718929030749445,3.3626664742438903,multi_source,CACNA1B
9259,0.18776011279030952,0.8849794871063607,0.9104407810125102,7.2356206813806905,multi_source,CACNA1C
9986,0.08082876103016014,0.8262217609946114,0.9276277329591956,5.061111393524557,multi_source,CACNA1D
129,0.11828841682624673,0.8714094059150929,0.8473050391675435,4.546150253332805,multi_source,CACNA1G
9599,0.43472626380036294,0.8870835497416514,0.9535835379399041,9.012306491673293,multi_source,CACNA2D1
184,0.23921203175775413,0.8726414170844768,0.8912662223781129,5.06264333479393,multi_source,CACNA2D2
9992,0.22620467129554556,0.8195963332644897,0.7897813632643517,4.095716833747731,multi_source,CACNA2D3
11599,0.20087977153129752,0.8738032385929402,0.9685490471179703,7.113799778297047,multi_source,CACNB2
122,0.005852764722129528,0.7901728504581346,0.1590085350169531,0.43257096416418084,multi_source,CACNG3
1308,0.05901810709834598,0.7972813102242821,0.5422658716239915,1.9807767495626207,multi_source,CACNG4
1307,0.13065242639347616,0.7583488117987939,0.8951245177130831,3.1493423881272076,multi_source,CACNG5
6206,0.20671038534616337,0.8427868954545641,0.6736817490938852,3.3032409343526585,multi_source,CACNG6
3126,0.0862888264672021,0.8741073921617403,0.5481117736466736,2.9157000916555837,multi_source,CACNG7
3061,0.7085807602227681,0.8885482731632516,0.9631708172571027,7.625991323015696,multi_source,CACTIN
1639,0.6556780683714907,0.8814458061515383,0.9757979656260961,8.667975910473997,multi_source,CAD
3176,0.47285383460543284,0.906315104003086,0.9000350754121361,6.236764258980458,multi_source,CADM4
1130,0.1519255277007129,0.8824349638838018,0.9314860282941658,5.660857596286456,multi_source,CAMK2A
1353,0.15552075358533057,0.8741888870511775,0.7133169648076698,3.156055516169724,multi_source,CAMSAP3
8527,0.41593107285493963,0.8858609370346344,0.9293815035660002,6.730384230098013,multi_source,CAND2
12837,0.7158528660040759,0.8960915125438976,0.9750964573833742,8.806292632065725,multi_source,CANT1
8149,0.6933718887800434,0.8874677388714239,0.9569741611130598,7.492878842448597,multi_source,CAPN10
2791,0.6707507925109799,0.9005971984364062,0.9401379632877352,7.886085919158634,multi_source,CAPN15
6501,0.3815089243973511,0.8579934895352695,0.9638723254998246,6.756999207688649,multi_source,CARD6
8282,0.1382807777980452,0.9081182434957713,0.7931719864375073,4.65271522415377,multi_source,CASQ1
14890,0.1070271902246429,0.8885959343053201,0.5636618730270081,2.797091611181799,multi_source,CAV3
10172,0.7520236067187417,0.8818079347673408,0.9802408511633345,9.462924417453692,multi_source,CCAR2
13996,0.6945409864727082,0.919502146673805,0.8679995323278382,6.743059653365012,multi_source,CCDC71
12454,0.29689905153737,0.8771372467589621,0.9490237343622121,7.230681004042544,multi_source,CCDC8
18423,0.6647827747611159,0.8946723267522725,0.9630538992166491,8.31350564279292,multi_source,CCDC85C
11021,0.08476204526278158,0.882914290580903,0.5099964924587864,2.540977201043103,multi_source,CCR1
5167,0.05844841986486262,0.9067552135250527,0.3306442184028996,1.7030923873322004,multi_source,CCR2
14042,0.10495906090376433,0.9042426357524609,0.6667835847071203,3.8810778640382235,multi_source,CD163
4608,0.04994248342227277,0.9139035115310536,0.3360224482637671,1.6867889044480784,multi_source,CD2
2847,0.5440010495608056,0.9172071964301125,0.9602478662457617,8.956500584920581,multi_source,CD276
12063,0.07292304722787536,0.8976956171565148,0.4672044896527534,2.427699790438002,multi_source,CD300A
10508,0.0950974824139165,0.8634890935051562,0.6602361744417163,2.4935072661003677,multi_source,CD300LG
17291,0.04130389752384036,0.909891428726338,0.3547293347363498,1.7631322936845581,multi_source,CD3E
4643,0.052870150503994955,0.8994482190150147,0.4189173389453993,2.1922089445595154,multi_source,CD48
12444,0.046374120740013444,0.9104153225345759,0.45855255465918393,2.3544236060458847,multi_source,CD52
8239,0.07589887276735914,0.9114866175974125,0.5668186601192564,3.076966589450223,multi_source,CD53
392,0.18959968611842762,0.9008921680045664,0.9623523909739273,7.130007451603347,multi_source,CD74
965,0.08853265490092706,0.8730830710507814,0.8916169764994739,4.004519225128573,multi_source,CD84
4224,0.0796435463078084,0.8974807972545056,0.4114345843563662,2.128901638344103,multi_source,CD86
3088,0.7879033695058673,0.8726405061447998,0.983982228457851,10.393987922714173,multi_source,CDC37
3426,0.22185167367842004,0.8674853015692432,0.8266105460072489,4.213900190702617,multi_source,CDH23
834,0.03906219494800558,0.8952800551782916,0.8869402548813282,4.891393974135943,multi_source,CDH3
36137,0.06840983832186402,0.8787142218497107,0.783117034958494,3.3327188577259492,multi_source,CDH3-AS1
4665,0.3262482727052776,0.9024437816889188,0.8844849760318018,6.22271856780249,multi_source,CDK18
211,0.4462414964711825,0.8833955884919241,0.8681164503682919,5.228197547785374,multi_source,CELSR3
1888,0.45506683683267163,0.8808894165198495,0.9429439962586227,6.313678752173182,multi_source,CERS4
1812,0.1430418634370219,0.8569715274025302,0.7305039167543552,2.8267894613524005,multi_source,CFAP61
366,0.17565071926097864,0.8705138038883262,0.911493043376593,5.064839468648472,multi_source,CHDH
498,0.7001822682486601,0.9064448791389662,0.9703028177247749,9.163314857497406,multi_source,CHPF2
1461,0.6735581357376179,0.9196003535019548,0.9676137027943411,9.128853271833487,multi_source,CIC
8985,0.7226680940655285,0.8957145112748712,0.9808254413656027,9.289866696209096,multi_source,CIZ1
2974,0.07836003553762749,0.9302601781508008,0.7185782766280837,5.804678189939858,multi_source,CKM
6417,0.19406364271714605,0.9186795226738921,0.9077516660820765,6.621872544121382,multi_source,CKMT2
2969,0.6983365630444471,0.9049443835494506,0.939904127206828,7.6885753049078875,multi_source,CLASRP
15381,0.06981953723531244,0.9072547517691449,0.6743832573366071,3.2904918210681777,multi_source,CLDN6
13070,0.06194197073257624,0.88712305316424,0.5645972173506372,2.2908946847436193,multi_source,CLEC12A
13053,0.10167784341119614,0.8640479577641379,0.9162866830351923,3.998662643888102,multi_source,CLEC7A
4088,0.10773544746802786,0.9261776146380463,0.7040804396118321,5.57563213197917,multi_source,CLIC5
2967,0.7191716503281355,0.910458179721552,0.9609493744884836,9.208366733482118,multi_source,CLPTM1
7348,0.7629872453119826,0.8958313450005737,0.9740441950192915,8.841861658147604,multi_source,CMTR1
11194,0.12109989804502724,0.9203967619570108,0.9096223547293347,7.790851956931357,multi_source,CMYA5
13477,0.0984325569897864,0.8038439578111763,0.8913831404185666,4.022785675632986,multi_source,CNTNAP2
3242,0.17040596001716266,0.9221336957896074,0.8171401847305039,5.573084695665624,multi_source,COBL
684,0.14253208182771937,0.8982835715975767,0.7240734245294049,4.134274361190163,multi_source,COL23A1
10448,0.07823891486621838,0.8381844828697742,0.5663509879574419,2.4932199125608814,multi_source,COL26A1
7720,0.017559955590068278,0.9000816822794752,0.6574301414708289,3.839216470662633,multi_source,COL2A1
4014,0.08346467964549581,0.8675555786133587,0.8662457617210335,4.369076478541225,multi_source,COL9A1
6185,0.7068821230504402,0.8874223287917992,0.9857359990646557,9.921298024961855,multi_source,COLGALT1
18709,0.3514735635288854,0.8674507882056023,0.9635215713784637,6.773337154113576,multi_source,COLQ
8594,0.1930566975595838,0.8757556093567954,0.9581433415175962,6.917352393442018,multi_source,CORIN
2706,0.3251394024237707,0.8956793215115445,0.8540862855138548,5.173368557076781,multi_source,CORO1A
